"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
3.1633018829785,-0.419006899072625,1.42641220720022,-0.293748817457933,0.768949848107216,NA,"ENSG00000271670"
1.73218940841939,-1.27085626357243,2.13294567955471,-0.595822142004919,0.551294050206334,NA,"ENSG00000203805"
2.19948527703149,-0.0298429076711042,1.60846055473051,-0.0185537081300102,0.985197132032383,NA,"ENSG00000187122"
2.52718271614795,0.148001321462496,1.5741276796543,0.0940211670091455,0.925092342374594,NA,"ENSG00000178372"
3.14116021555328,0.0786422625590055,1.36789614074539,0.0574913988105501,0.954153757532563,NA,"ENSG00000095464"
3.70788485226523,1.98380139699645,1.30974424182911,1.51464792410615,0.129861588824889,NA,"ENSG00000235376"
2.6736012919495,1.45679366963505,1.49034000111037,0.977490819913359,0.32832622035074,NA,"ENSG00000273450"
1.58626258530308,-0.726434339486042,1.94326502015557,-0.373821548760183,0.708537086327753,NA,"ENSG00000236467"
4.67847074458378,1.58102762164914,1.09678094487073,1.44151631102188,0.149438872635494,NA,"ENSG00000213514"
5.37411903900953,-0.228928536990019,1.05723643204191,-0.216534854505414,0.828570859567902,NA,"ENSG00000272140"
3.88564385406094,-0.827815017130159,1.36224677847191,-0.607683593173002,0.543397346695248,NA,"ENSG00000279689"
4.94280674209525,0.750269110773049,1.08031220332777,0.69449285906605,0.487373177531933,NA,"ENSG00000279863"
3.0054427424092,1.14253982089778,1.36945313017294,0.834303705416695,0.404109864337765,NA,"ENSG00000287306"
5.739576434213,-0.626513651008582,1.07587789780887,-0.582327838767335,0.560345877377788,NA,"ENSG00000229097"
5.03653388590352,-0.664976832587686,1.11382223385566,-0.597022408401536,0.55049241980789,NA,"ENSG00000230397"
4.31794883983779,-0.599509238438856,1.24204580753386,-0.482678847110485,0.629323784872958,NA,"ENSG00000119915"
2.48112957329187,-1.53771300551017,1.75428363715352,-0.876547539373529,0.380732444236267,NA,"ENSG00000228816"
2.41309685329068,0.83171306941133,1.52337977701899,0.545965675767902,0.585089531660872,NA,"ENSG00000272447"
3.75022971244637,1.56928367789297,1.24274014954331,1.26276090658989,0.206675118002874,NA,"ENSG00000260589"
2.6530764632109,1.08098429448945,1.42824524414668,0.75686181971871,0.449132651495474,NA,"ENSG00000279406"
5.47094746305225,-0.300683108482331,1.06576281964748,-0.28212947847232,0.777844230412596,NA,"ENSG00000280355"
2.78940093879547,-0.496571036094525,1.56524610295714,-0.317247898050267,0.751055508144454,NA,"ENSG00000227896"
2.11001083033467,-1.21447600618895,1.78989488300129,-0.678518061436388,0.497443275992493,NA,"ENSG00000231829"
2.33478416889082,-1.39163266741753,1.72464011612153,-0.806911920005148,0.419717230791619,NA,"ENSG00000230928"
3.09470423889156,-1.1934645429595,1.47068774233861,-0.811500979168917,0.417078030811802,NA,"ENSG00000138135"
2.88910850936609,-0.566084980760779,1.52701615106124,-0.370713158709789,0.710851188386499,NA,"ENSG00000213613"
3.283886256159,-0.445941444885709,1.38297766686657,-0.322450214178862,0.747111648450832,NA,"ENSG00000156574"
1.76827248239334,-0.239514083391694,1.81023241784687,-0.132311233093802,0.894738122766737,NA,"ENSG00000277218"
1.65268503060469,-0.788816632689583,1.93991552337333,-0.406624218006104,0.684284007212342,NA,"ENSG00000233122"
3.70992945572867,0.298471911193963,1.29792918619722,0.229960089015681,0.818122782974875,NA,"ENSG00000213606"
3.68543328932346,0.0536339605616622,1.23394288672766,0.043465512981639,0.965330455185794,NA,"ENSG00000226318"
5.14123837786599,-0.904994434745065,1.19062042491197,-0.760103233414609,0.447192880057979,NA,"ENSG00000204021"
4.25024578224174,-0.249345564646548,1.18026366861853,-0.211262594347584,0.832682369549124,NA,"ENSG00000232004"
4.12351487260929,-0.878727838502396,1.29494051348504,-0.678585486631738,0.497400541295828,NA,"ENSG00000273108"
6.02528755100663,-0.00689996853913138,1.00961592624189,-0.00683425088668639,0.994547099180986,NA,"ENSG00000277959"
5.75665201585884,-0.127270609080494,1.00538632738155,-0.126588760573222,0.899265893134457,NA,"ENSG00000273521"
2.21775255209218,-1.75791227153656,1.88849260748763,-0.930854727504179,0.35192871573921,NA,"ENSG00000279982"
3.68064856298893,-1.47170629954391,1.41549505020742,-1.03971137117594,0.298474016010687,NA,"ENSG00000272983"
4.01161339202943,-0.46499916690092,1.27288278635188,-0.36531185108852,0.714878632947502,NA,"ENSG00000188385"
2.20574706323868,-1.77934673025421,1.86742946921911,-0.952832093304319,0.340675150753923,NA,"ENSG00000122877"
4.57871633348829,-1.54999636464179,1.27225429576888,-1.21830703955694,0.223107315951012,NA,"ENSG00000170324"
4.16725525545865,0.0443058178054406,1.22562569067419,0.0361495505051539,0.971163112534755,NA,"ENSG00000221164"
3.63524269911117,0.101525722370823,1.2356743441058,0.0821621998183444,0.934517731953141,NA,"ENSG00000188373"
2.91174192947656,0.318030248325837,1.40455368813061,0.226427975671845,0.82086857143622,NA,"ENSG00000231245"
1.74522048099812,-1.8430029742959,1.99639382354977,-0.923166036959013,0.355920685028385,NA,"ENSG00000272055"
3.33197481898645,-0.0243742277580989,1.31277893336194,-0.0185668943480668,0.985186612764601,NA,"ENSG00000213513"
1.70607640332755,-0.169498517707626,1.85635009252042,-0.0913074093031084,0.927248330811509,NA,"ENSG00000188199"
4.26510007973453,0.33603896921223,1.21770163986068,0.275961662703088,0.782577511970842,NA,"ENSG00000171811"
2.89256432044588,-0.178689939015537,1.4494307361534,-0.123282841020577,0.901883128056696,NA,"ENSG00000150275"
4.04877947365002,0.486391973825084,1.20730164914153,0.402875266650172,0.687039987341738,NA,"ENSG00000290453"
3.72035100075821,-0.623359399262599,1.30705782809315,-0.476917995412651,0.633420517141835,NA,"ENSG00000178440"
3.45431580966755,0.665334827167924,1.31905918903018,0.504401040302901,0.613979587159113,NA,"ENSG00000272630"
3.58360794388889,0.548046647833305,1.30304345493807,0.420589693886574,0.674054720733713,NA,"ENSG00000228169"
5.06121847346447,-0.656589710917758,1.13533006338659,-0.578324957730096,0.563044747471162,NA,"ENSG00000290737"
4.74171873825044,-0.870706785180474,1.16743541333433,-0.7458286559028,0.45577092712117,NA,"ENSG00000230224"
4.4986049532331,-0.9831926149923,1.22157736890605,-0.804854968681003,0.420903376878955,NA,"ENSG00000213025"
5.21583475316845,0.0878640143066139,1.04810712303896,0.0838311393704244,0.933190689516139,NA,"ENSG00000293431"
2.28405974763854,1.08910510773462,1.5567124130467,0.699618695532265,0.48416546386262,NA,"ENSG00000234743"
5.33653437610419,-1.00791000199306,1.11141737177512,-0.90686903731157,0.364476056430558,NA,"ENSG00000232110"
3.39627292543708,-0.520194946332731,1.3718353743925,-0.379196335101864,0.704542072879556,NA,"ENSG00000212743"
1.64810669049759,-0.0846577527115113,1.97921538702098,-0.0427733905398412,0.965882175843249,NA,"ENSG00000272599"
2.48222832841761,-0.315592720117706,1.52073324845349,-0.207526678619441,0.835598559630913,NA,"ENSG00000270589"
4.54408398851136,-1.50662746264678,1.26596381529299,-1.19010310124709,0.234005871515058,NA,"ENSG00000273891"
1.6819988182071,-1.22950107432645,2.03467211951582,-0.604274793237465,0.545660962059916,NA,"ENSG00000229261"
4.85146298511665,-0.00288828832452794,1.09278501861589,-0.00264305263645197,0.997891151563293,NA,"ENSG00000122862"
2.24967586724378,-0.108512737478785,1.59582364293883,-0.0679979507503413,0.945787265574829,NA,"ENSG00000272767"
2.57880828787815,0.731750246997585,1.58597461518597,0.461388372796735,0.644519991941918,NA,"ENSG00000293468"
3.92051292315391,0.25412785727757,1.20243173407827,0.211344935496377,0.832618121267735,NA,"ENSG00000294418"
2.17227351681392,-0.611455519290374,1.68852822815345,-0.362123362284001,0.717259846149742,NA,"ENSG00000294672"
4.32205995631837,0.588867216984511,1.11877629593207,0.526349386490995,0.598645475090606,NA,"ENSG00000295332"
3.42763788048997,-1.37431691065474,1.43061550030045,-0.960647295074124,0.336729539869828,NA,"ENSG00000272853"
6.04278427091128,-0.244693795709166,1.02424391396117,-0.238901879106936,0.811181668429885,NA,"ENSG00000296101"
2.66459019937915,-0.437391504572198,1.52174030046806,-0.287428482006861,0.773784255359648,NA,"ENSG00000289506"
4.13026184751469,-1.23297954069815,1.31733311084213,-0.935966408610148,0.349290483209627,NA,"ENSG00000296389"
1.90086234442734,-0.298296679567965,1.80001856303495,-0.165718668514739,0.868378353847815,NA,"ENSG00000296411"
5.28735362213803,-1.51035154021675,1.19963355169233,-1.25901075214685,0.208026448255472,NA,"ENSG00000272631"
5.30313400107993,0.0663185897005715,1.04306360895933,0.0635805804468034,0.949304195009338,NA,"ENSG00000297060"
3.55564940241686,-0.971853675051257,1.39247057738358,-0.697934800803724,0.485217969366744,NA,"ENSG00000165511"
3.39701970669154,0.677036678730894,1.34937082475521,0.501742490878085,0.615848671159995,NA,"ENSG00000293310"
3.99893429332198,-0.464811449405768,1.29266313082741,-0.359576627754712,0.719163764428503,NA,"ENSG00000227492"
3.56723630998561,-1.06117672237678,1.34805526243517,-0.787190816242826,0.431170172500162,NA,"ENSG00000297830"
2.76852413618559,-0.529964903374182,1.47552614170177,-0.359170121352751,0.719467827060969,NA,"ENSG00000297878"
2.8585324139224,-1.71373808028558,1.65048322354518,-1.03832505283182,0.29911874887695,NA,"ENSG00000297977"
1.5784834626854,-0.759615518499117,1.97766192499986,-0.384097761552026,0.700905990500962,NA,"ENSG00000298413"
5.73173726816889,-0.371928736790416,1.05512613082108,-0.352496944134051,0.724465609822822,NA,"ENSG00000298602"
2.8052808200135,-0.0539658680594219,1.47925819474147,-0.0364817097186024,0.970898262530829,NA,"ENSG00000299486"
3.81235262011165,0.334695110384766,1.19802190587085,0.279373113917708,0.779958501961181,NA,"ENSG00000285712"
3.90850743430042,0.245659600149597,1.30888843470566,0.187685667957514,0.851123065923804,NA,"ENSG00000273143"
2.21665379696643,-3.71084517290681,1.98801138701667,-1.86661162865648,0.0619558424982408,NA,"ENSG00000300824"
1.72272683970162,-0.130918605491498,1.80741533239305,-0.0724341567458985,0.942256403023411,NA,"ENSG00000205740"
1.84130868777342,-3.40524115535034,2.14817981515345,-1.58517510095266,0.112926556027295,NA,"ENSG00000229869"
2.60069492673417,0.151881887525335,1.56513892081988,0.097040515384905,0.922694219636914,NA,"ENSG00000301691"
2.97666278584678,-0.633553551016162,1.59317955132177,-0.397666132791209,0.690876305053906,NA,"ENSG00000215244"
1.60256104780586,-0.0248501156841466,1.91177004536575,-0.0129984857459111,0.989629000958769,NA,"ENSG00000287261"
2.95468722811116,-1.77961713285338,1.60779932593586,-1.10686520646319,0.268352210896081,NA,"ENSG00000236303"
3.02741173615779,0.922209392728987,1.35266294368828,0.681773236290793,0.495382350085604,NA,"ENSG00000273162"
5.61047272114739,-0.888084295518712,1.07608023456618,-0.825295611787482,0.409203782561694,NA,"ENSG00000231187"
2.19374157438518,-1.78449254891245,1.8923154137047,-0.94302066980411,0.345670330507581,NA,"ENSG00000290782"
3.0518741900122,-1.3299242614063,1.61959523469467,-0.821146069657965,0.411563071173063,NA,"ENSG00000304625"
3.33675954532099,1.41123660206117,1.34648759732112,1.04808733839722,0.29459836931409,NA,"ENSG00000274461"
1.18183640561072,-2.83092708256121,2.57445624557163,-1.09962136176551,0.271497130577047,NA,"ENSG00000227165"
4.5295092486465,0.477450220560983,1.11075405674979,0.429843328196402,0.667309612360988,NA,"ENSG00000304783"
2.10223170771699,-1.23179213140697,1.78461588622943,-0.690228155488139,0.490050720026604,NA,"ENSG00000304870"
4.29910745719928,-1.62440946135294,1.4052613463791,-1.15594829782981,0.24770230551417,NA,"ENSG00000304961"
1.98255766850648,0.797563217329074,1.64802122160747,0.483952031000631,0.628419912896807,NA,"ENSG00000305153"
2.13661558811175,0.0649050073014846,1.61916902920373,0.0400853809150508,0.968025056774249,NA,"ENSG00000305433"
2.40422553953429,0.964720139706316,1.6305291031335,0.591660791489305,0.554077756893441,NA,"ENSG00000305766"
2.01283043242067,-0.469767294109128,1.77938002113025,-0.264006164242945,0.791775168843581,NA,"ENSG00000224812"
4.04018696236442,-0.84446294975842,1.24064246844456,-0.680665841479015,0.496082954988741,NA,"ENSG00000272692"
2.46599647332829,-0.332349666088862,1.55887181106356,-0.213198842733651,0.831171870883495,NA,"ENSG00000289126"
4.32458712897499,0.913873840957787,1.13066450714473,0.808262605912689,0.418939424236595,NA,"ENSG00000306250"
4.34658901758624,-0.678742833620795,1.20252425926503,-0.564431718022582,0.57246035791916,NA,"ENSG00000283913"
5.70550901332182,0.822718833509908,0.98508628349525,0.835174387557976,0.403619528286583,NA,"ENSG00000228748"
5.3658481637066,-1.13161149702359,1.12997855277175,-1.0014451108367,0.316611664148839,NA,"ENSG00000278518"
5.10650908758698,-0.676526307187552,1.09799712075229,-0.616145793464407,0.537798300805191,NA,"ENSG00000307033"
4.98600706929905,-0.318421398971415,1.17761839135658,-0.270394383535911,0.786856860524268,NA,"ENSG00000307215"
2.32285185143782,0.432466592954532,1.5812622958475,0.273494532874285,0.784473094342344,NA,"ENSG00000307334"
1.49704316717547,-3.12770597226104,2.36725051849482,-1.32123995657618,0.186421367339732,NA,"ENSG00000307584"
3.33468384881178,-0.939614219463218,1.37544410073794,-0.683135155372077,0.494521442801536,NA,"ENSG00000307705"
1.66408351701769,-0.041372068429976,1.87418512213954,-0.0220746968595857,0.982388370538014,NA,"ENSG00000308000"
3.55632957625786,-0.197150030409987,1.31053461056602,-0.150434814022071,0.88042157616832,NA,"ENSG00000308053"
1.855907956697,-1.39932000287687,1.98958493345006,-0.703322577162047,0.481854743805379,NA,"ENSG00000197308"
1.32185341639112,-1.44662303847561,2.29308468155663,-0.630863330129434,0.528129890372579,NA,"ENSG00000308204"
4.94064212670643,-2.26003990958587,1.39275249629477,-1.62271467155751,0.104650413577263,NA,"ENSG00000236671"
2.21781915950564,-0.765185099649544,1.71899789846059,-0.445134400882509,0.656222629666547,NA,"ENSG00000289228"
5.20007012170566,-1.31004521142832,1.16053110594563,-1.1288324842968,0.258968506408997,NA,"ENSG00000224596"
5.43250733312425,-0.235468055167752,1.04451428065292,-0.225433064467594,0.821642391831705,NA,"ENSG00000233117"
2.3174601226628,-1.86152686899573,1.84181550568238,-1.01070213778336,0.312159013567488,NA,"ENSG00000309529"
5.21527639306973,-1.04912291438018,1.15303088301096,-0.909882753218679,0.362884346230622,NA,"ENSG00000233871"
2.95627773592215,0.763701836218532,1.51118706350328,0.505365520035684,0.613302131654927,NA,"ENSG00000309863"
4.59790050650601,-0.436014374326361,1.24332953758666,-0.350682872999768,0.725826275924181,NA,"ENSG00000309880"
3.63784304316829,1.73494322493454,1.2744873479602,1.36128713063436,0.173422968348269,NA,"ENSG00000181800"
3.19202441561952,0.000866956885828863,1.37891157912186,0.000628725510000411,0.999498349655638,NA,"ENSG00000285737"
5.00535078801934,-1.00227065509124,1.20671188635692,-0.83057991424706,0.406210985454785,NA,"ENSG00000288823"
1.73574216480125,-1.25431642735648,2.11171781715992,-0.593979184701594,0.552526035179298,NA,"ENSG00000291065"
5.04024216857845,0.433651127659896,1.06126813195692,0.408615989307309,0.682821494811919,NA,"ENSG00000230091"
2.72365210334782,-0.458158147311465,1.49141661238387,-0.30719662333595,0.758693715542478,NA,"ENSG00000279058"
3.32909567245855,-0.0751729534910879,1.42448201356403,-0.052772132449048,0.957913465634929,NA,"ENSG00000290875"
4.78906051982343,-1.43588221131191,1.26948845719725,-1.13107149826476,0.258024999385443,NA,"ENSG00000305731"
2.33847670408665,0.958095322750059,1.52995890949747,0.626222911479862,0.531168741318361,NA,"ENSG00000282772"
4.33465670013325,0.357568931679655,1.21554153662543,0.294164305295838,0.768632354795174,NA,"ENSG00000225778"
1.75171899132135,-1.06106130004896,4.36541456557471,-0.243060832851111,0.807958272306764,NA,"ENSG00000234752"
5.18025917935885,0.605310893030697,1.04655155445582,0.578386120065957,0.563003462742913,NA,"ENSG00000232807"
2.11718295051186,-0.528556001031981,1.73845553907398,-0.30403768698826,0.761099179310115,NA,"ENSG00000290956"
2.26726953245051,-1.7960494555058,1.87593162598792,-0.957417333672781,0.338356652919895,NA,"ENSG00000287016"
4.42814456285142,-1.46852107802407,1.27576362027454,-1.15109182820878,0.249694459509117,NA,"ENSG00000224023"
3.27384957986341,-2.51224868082887,1.72892787604,-1.4530673694631,0.146205049824415,NA,"ENSG00000138115"
1.85648206427482,1.56743581775936,1.86958859401395,0.838385419539881,0.401814275571699,NA,"ENSG00000108242"
3.81879626348755,-1.81649574237121,1.46041945256745,-1.24381782177564,0.213566619688739,NA,"ENSG00000152804"
4.23202714952283,-1.23897775659024,1.35701160117248,-0.913019281131969,0.36123240098932,NA,"ENSG00000107742"
5.72134205401498,-1.67453172715016,1.20622842186,-1.38823766444504,0.165064686717836,NA,"ENSG00000277758"
2.2904038887383,0.36487359248822,1.60205157121523,0.227753961884914,0.819837519149674,NA,"ENSG00000151655"
5.00484729486796,-0.313505113461066,1.13499792203207,-0.276216464696054,0.78238181198449,NA,"ENSG00000119946"
1.51689438606011,-1.63494781733094,2.20201415958297,-0.742478339758079,0.457797570542347,NA,"ENSG00000138161"
5.69184640924386,-0.613198246743693,1.03499377464211,-0.592465637733646,0.553538824322313,NA,"ENSG00000138336"
5.15508283911265,-0.126841864098175,1.05863824007741,-0.119816061139923,0.904628858651429,NA,"ENSG00000107719"
2.09132497398923,0.10846549606329,1.73549557304127,0.062498284494737,0.950166028045962,NA,"ENSG00000171798"
5.05722883134469,0.188715431620971,1.06734046395307,0.176809029540615,0.859658396253534,NA,"ENSG00000133661"
4.67960501407722,-0.451068031525648,1.19352997305063,-0.377927694913877,0.705484308035334,NA,"ENSG00000152463"
3.58596244286888,1.12434210786326,1.25274148141701,0.89750529102899,0.369449351350976,NA,"ENSG00000197889"
2.49430042468457,0.162016367086455,1.51740194267665,0.106772215409625,0.914969690332578,NA,"ENSG00000203772"
4.40565092155492,-0.65440930970047,1.17098161593236,-0.558855323428298,0.576260462074708,NA,"ENSG00000204179"
2.01289703983413,0.135881742294911,1.69074376426168,0.0803680280638201,0.935944554536141,NA,"ENSG00000152779"
4.94087082440001,0.251868203278431,1.06767807501951,0.235902758679229,0.813508127543873,NA,"ENSG00000264717"
1.92814071205838,0.926811260273948,1.64269055359536,0.564203195936956,0.57261585304876,NA,"ENSG00000107821"
3.48990713095625,-0.165753552948953,1.29481214589284,-0.128013591372869,0.898138217178164,NA,"ENSG00000197748"
2.11785656036581,-0.544381618275021,1.68207793663078,-0.323636382369668,0.746213340003778,NA,"ENSG00000165646"
1.98139230596728,-1.12782477104596,1.81388627007752,-0.621772593822963,0.534091409684446,NA,"ENSG00000148832"
5.70427047938211,-0.571404546927254,1.04148997433648,-0.548641428153249,0.583251549247106,NA,"ENSG00000241935"
3.32732987146589,-0.0154456562704304,1.35869633261972,-0.0113679973218515,0.990929845808132,NA,"ENSG00000243830"
2.05626748374052,-1.18703813764576,1.84318037221801,-0.644016264245117,0.519564887382554,NA,"ENSG00000198134"
4.07953742626241,0.117005533313294,1.23808664123973,0.0945051254217018,0.924707911172051,NA,"ENSG00000255836"
4.82376603620086,-0.552574855714886,1.1196359565081,-0.493530823570766,0.621637565988945,NA,"ENSG00000256625"
2.11989198033718,-2.18239318024942,1.92189610343692,-1.13554170610298,0.256148417716401,NA,"ENSG00000213363"
2.42063925179231,-0.873493394527407,1.78189865296688,-0.490203745916205,0.623989730381279,NA,"ENSG00000286563"
2.8688387091967,-1.21306515789412,1.62528281976393,-0.74637173490231,0.455442888716941,NA,"ENSG00000258016"
3.357735850207,-0.111020637933724,1.34034639069797,-0.0828298107893675,0.933986864985213,NA,"ENSG00000258357"
5.52674197709688,-0.772241473882347,1.06534743050221,-0.724872892891202,0.46853001198073,NA,"ENSG00000180318"
1.66249957319374,-3.25881393419931,2.19510307338664,-1.48458355951894,0.137654173197163,NA,"ENSG00000196243"
5.17028911047673,0.113036113740613,1.03512959717524,0.109199963027892,0.913043889634423,NA,"ENSG00000139133"
5.31882546114222,0.470651841753255,1.04654802752214,0.449718340081911,0.652913545433776,NA,"ENSG00000188596"
4.6639947518379,-1.39927083472426,1.30413824566839,-1.07294670589705,0.283295028561262,NA,"ENSG00000241556"
2.86109986311686,2.90902886723257,1.53252712953457,1.89819077990224,0.0576709549514267,NA,"ENSG00000139351"
2.16491953946802,0.614055417930419,1.56665246119214,0.391953820736449,0.695092334922453,NA,"ENSG00000151062"
1.8998367607021,0.343474186570884,1.77824798660117,0.193153142395723,0.846839034574321,NA,"ENSG00000139187"
5.90227550744564,-1.30011354329404,1.14895929994874,-1.13155752632146,0.25782050536415,NA,"ENSG00000270039"
1.5550794874189,-1.71533194284046,2.20488963833777,-0.777967256507959,0.436588316659886,NA,"ENSG00000285770"
2.28321602108201,-0.121393590366394,1.87699091999203,-0.0646745751795698,0.948433106497273,NA,"ENSG00000279530"
2.42052400203707,1.38970434742562,1.49086594711436,0.932145743965412,0.351261210369262,NA,"ENSG00000255993"
2.02845528506949,0.212491256712159,1.6702521354956,0.127221065727965,0.898765432811964,NA,"ENSG00000181418"
2.86535256022831,-0.657265627449483,1.47266854774581,-0.446309272005265,0.655373859565825,NA,"ENSG00000276261"
1.48503767832197,-3.13507753872139,2.3601952283481,-1.3283128027149,0.184074792012756,NA,"ENSG00000256083"
5.78234643966592,-0.382289475551756,1.00561088170677,-0.380156462609986,0.703829275195437,NA,"ENSG00000202318"
2.19881166717753,0.0105528565772824,1.63192971290734,0.0064664896372786,0.994840523713519,NA,"ENSG00000280120"
3.52352963968705,0.148875770576554,1.37898823686834,0.107960145414038,0.914027306723287,NA,"ENSG00000258021"
2.65730282944672,1.07764073006641,1.42802765945617,0.754635754378037,0.450467564400539,NA,"ENSG00000136011"
1.7484212635087,-1.29921771249392,2.00590808234206,-0.647695536964473,0.517181891432837,NA,"ENSG00000258311"
5.16244338044558,-0.114358139843334,1.05608100478611,-0.108285386561322,0.913769314284989,NA,"ENSG00000288663"
3.34682911647925,0.741178923044856,1.33547293650562,0.554993592744916,0.57889904298661,NA,"ENSG00000265345"
3.35820307383352,-2.85622521297343,1.72905430738032,-1.65190023285092,0.0985548906163871,NA,"ENSG00000279283"
1.76507169988276,-0.912865717122178,1.88719836275362,-0.483714767423925,0.628588311351882,NA,"ENSG00000279700"
4.86346847397015,0.00971723852700196,1.07086594303104,0.00907418766115367,0.992759945122224,NA,"ENSG00000216285"
3.55406545859291,-2.95746648311362,1.67416252166553,-1.76653487629827,0.07730615576762,NA,"ENSG00000139304"
3.88489707280648,-2.18101574936583,1.52135130569368,-1.43360428403574,0.15168522028393,NA,"ENSG00000258011"
4.60638695152844,1.14882913094021,1.10435905258165,1.04026777183979,0.298215512791512,NA,"ENSG00000278993"
3.66694388055623,-1.1191583901867,1.35500039723678,-0.825946909291667,0.408834208949258,NA,"ENSG00000273987"
2.89400848545587,-0.56892547268242,1.45585370158909,-0.390784782881294,0.695956323870744,NA,"ENSG00000139364"
4.16849378939836,1.9271382148597,1.23691243723848,1.55802315252178,0.119227759857134,NA,"ENSG00000277566"
5.68461506332837,1.84692811424321,1.05099735336765,1.75730995737068,0.0788649914872645,NA,"ENSG00000170423"
4.43369066084992,0.329856156176082,1.27739539732733,0.258225571241476,0.796232823984513,NA,"ENSG00000279148"
1.9249399295478,0.286156218015816,1.74720732868841,0.163779199707586,0.869904966783801,NA,"ENSG00000277595"
2.28195115626667,0.377676865461702,1.57148456839675,0.240331259407156,0.810073463516795,NA,"ENSG00000125207"
1.98199930840777,-2.03760923973646,1.96939463925085,-1.03463734445401,0.300838306877176,NA,"ENSG00000289437"
5.87560414225509,-2.52238548228889,1.3978224411066,-1.80451065035987,0.0711512910682608,NA,"ENSG00000170484"
2.16288411949665,1.78021922318341,1.79924285927815,0.989426865863801,0.322454335401909,NA,"ENSG00000270061"
3.41096111324027,1.41152225881204,1.26410244720813,1.11662014572434,0.26415677416656,NA,"ENSG00000174527"
3.3389102150476,-0.940866997314301,1.38442674995879,-0.679607640738164,0.496752930364796,NA,"ENSG00000283297"
2.07441950904596,0.120464671621031,1.64296471758543,0.073321520743349,0.94155026671354,NA,"ENSG00000280202"
1.64388032426177,-0.0803031309374606,1.98019068557318,-0.0405532313238896,0.967652069455671,NA,"ENSG00000289401"
1.92545801310868,-3.50869439355088,2.09671699192938,-1.67342297842601,0.0942440574125704,NA,"ENSG00000227525"
3.46276854213918,0.65092151100755,1.28104689475124,0.508116848551393,0.611371400069968,NA,"ENSG00000290146"
2.66771781048923,-1.618592625677,1.65334040282271,-0.978983289172401,0.327588236439394,NA,"ENSG00000255837"
1.46187042717151,-0.625908830527112,2.13115689841674,-0.293694392464537,0.768991439612329,NA,"ENSG00000257851"
2.05052378109421,-3.60092160027901,2.03843477811417,-1.76651303193049,0.0773098171776535,NA,"ENSG00000249695"
3.24483109736804,1.61216263746368,1.32282658616738,1.21872560948037,0.222948354521455,NA,"ENSG00000281344"
2.6697532304606,-3.97598592308097,1.9115644507922,-2.07996435664685,0.0375288022761422,NA,"ENSG00000274964"
2.10592424291282,1.3154757070392,1.69715156507663,0.775107971561634,0.438275861565123,NA,"ENSG00000177875"
3.19685778429583,-0.380594041130289,1.47737534861866,-0.257614993702273,0.796704056903361,NA,"ENSG00000272368"
1.88885685557384,-0.31735787068738,1.77724342509256,-0.178567474892108,0.858277335230844,NA,"ENSG00000171435"
1.66795790938223,0.631438483201043,2.01042840837811,0.314081556234299,0.753459097251432,NA,"ENSG00000288744"
3.54205996973941,-2.96450526378814,1.69460170431295,-1.74938173155565,0.0802250565440603,NA,"ENSG00000047617"
5.85517044998868,0.0376986283891986,1.03102034114124,0.0365643885817711,0.970832338326327,NA,"ENSG00000257681"
2.98721754570326,-1.16279959946358,1.56070884630928,-0.745045818259656,0.45624402184062,NA,"ENSG00000293147"
1.83933987521551,-0.275119196854909,1.79079160861839,-0.153629934120122,0.877901533112714,NA,"ENSG00000289154"
1.7185004734658,-0.131269284965139,1.82990139089601,-0.071735715169255,0.942812232773324,NA,"ENSG00000172551"
2.5660560177702,-0.909359716729043,1.75609421860519,-0.517830824277367,0.604576309904734,NA,"ENSG00000256615"
1.76778072970809,-3.38738592582658,2.14027939399562,-1.58268398758107,0.113493509739232,NA,"ENSG00000268069"
2.05830290371189,-3.59040976402988,2.01876509859431,-1.77851785060576,0.0753188428335023,NA,"ENSG00000280054"
2.97646518119897,0.823566191055254,1.5969697684116,0.515705561461191,0.606060069746217,NA,"ENSG00000269514"
2.93955412814759,-0.677910115704523,1.43439536708108,-0.472610363406316,0.636491187422071,NA,"ENSG00000213809"
5.08536266599839,-0.127369276534952,1.15067150445508,-0.110691258140845,0.911861178371948,NA,"ENSG00000257925"
5.49485237449607,0.137695963512313,1.08008701895416,0.127485990569207,0.898555760613445,NA,"ENSG00000258373"
3.14816878301493,0.529188533935492,1.39354443372429,0.379742849333639,0.70413630941105,NA,"ENSG00000294230"
5.81933984760988,0.498416495592049,0.983019703027283,0.507025946740577,0.612136613073623,NA,"ENSG00000256576"
3.24528257351546,-0.424090730973421,1.40990396962002,-0.300794054142366,0.763571542672596,NA,"ENSG00000258168"
2.03574265500192,-2.07510862314072,1.96990361507285,-1.05340617036432,0.292154877412893,NA,"ENSG00000255946"
4.8171668665319,-0.216845160770499,1.24770341583574,-0.173795437295691,0.862026230336118,NA,"ENSG00000258099"
1.69290555193485,-3.33121481943628,2.28279958107951,-1.45926731678345,0.144491547238332,NA,"ENSG00000295324"
2.33221491787946,2.17278294479594,1.54663004468954,1.40484982317286,0.160065939917624,NA,"ENSG00000295726"
3.79208281994226,0.0249479880566301,1.29243660425305,0.0193030652138241,0.984599338698097,NA,"ENSG00000258317"
3.74857259722191,-0.779850407144915,1.3256944824599,-0.588258016807809,0.5563591207918,NA,"ENSG00000257167"
